listing_id,date,price,minimum_nights,maximum_nights,in_season,weekend,new_year,busy,neighbourhood_cleansed,room_type,accommodates,bathrooms_numeric,beds,bathrooms_shared,amenities_num,adjusted_price,host_response_time,host_is_superhost,ranking,Distance,Verification,reviews_per_month,instant_bookable,last_review,has_availability,availability_30,sentiment_score
871397379374541119,2024-06-10,24559.0,1,99,1,0,0,0.2164383561643835,Praha 1,Entire home/apt,6,1.0,3.0,0,167,24559.0,0.0,f,0.0,3.855206085764145,Both,1.05,f,8.0,t,7,0.6629478931427002
54176374,2024-06-10,4396.0,1,1125,1,0,0,0.5205479452054794,Praha 2,Entire home/apt,3,2.0,2.0,0,802,3476.0,0.0,f,4.94,488.24500183806487,Both,5.73,f,7.0,t,20,0.7100900673755893
963215757269204345,2024-06-10,1562.0,1,30,1,0,0,0.915068493150685,Praha 1,Entire home/apt,4,1.0,3.0,0,67,1562.0,0.0,f,0.0,488.051470834979,only identity,2.0,t,7.0,t,10,0.6809416711330414
26216842,2024-06-10,1965.0,4,1125,1,0,0,0.4931506849315068,Praha 3,Entire home/apt,4,1.0,2.0,0,689,2088.0,0.0,f,4.72,3.1742847596468065,Both,0.75,f,8.0,t,19,0.6051994774569857
811645369867619067,2024-06-10,1600.0,3,365,1,0,0,0.2164383561643835,Praha 5,Entire home/apt,2,1.0,1.0,0,656,1250.0,0.0,t,4.4,8016.698063462526,Both,0.89,f,10.0,t,4,0.6722223818302154
944284589570195795,2024-06-10,2300.0,1,1125,1,0,0,0.0438356164383561,Praha 1,Entire home/apt,2,1.0,2.0,0,221,2300.0,0.0,f,4.82,3.855206085764145,Both,7.33,t,7.0,t,26,0.6680850115689364
766535036548343372,2024-06-10,17442.0,1,999,1,0,0,0.8054794520547945,Praha 3,Entire home/apt,2,1.0,1.0,0,570,17442.0,0.0,f,4.93,3.1742847596468065,Both,1.62,f,7.0,t,3,0.6427790181977409
4282453,2024-06-10,8473.0,1,999,1,0,0,0.8383561643835616,Praha 1,Entire home/apt,4,1.0,2.0,0,375,8473.0,0.0,f,4.73,3.855206085764145,Both,2.91,t,7.0,t,14,0.6736860703076085
22923222,2024-06-10,1700.0,4,1125,1,0,0,0.5041095890410959,Praha 1,Entire home/apt,3,1.5,2.0,0,509,1200.0,0.0,t,4.73,3.855206085764145,Both,3.42,f,7.0,t,2,0.6547520542756106
31893244,2024-06-09,5207.0,3,1125,1,1,0,0.5808219178082191,Praha 5,Entire home/apt,6,1.0,5.0,0,940,5207.0,0.0,f,5.0,132.94272583178753,Both,0.26,t,10.0,t,13,0.7378228093896594
19485244,2024-06-09,3758.0,4,365,1,1,0,0.1232876712328767,Praha 1,Entire home/apt,3,1.0,2.0,0,404,2603.0,0.0,t,4.82,76.68581123938594,Both,3.48,t,7.0,t,4,0.6917359562654459
907715160085808614,2024-06-09,770.0,1,365,1,1,0,0.2931506849315068,Praha 5,Private room,2,1.0,1.0,1,424,770.0,0.0,f,3.85,5.973202765973969,Both,4.11,f,8.0,t,14,0.5242930834109967
892566466223295940,2024-06-09,2150.0,2,1125,1,1,0,0.958904109589041,Praha 12,Entire home/apt,4,1.0,2.0,0,549,1550.0,0.0,f,4.67,678.3434779375181,Both,2.29,f,7.0,t,0,0.5586479902267456
552758600478945791,2024-06-09,1350.0,2,1125,1,1,0,0.3397260273972602,Praha 3,Entire home/apt,3,1.5,3.0,0,515,1350.0,0.0,f,4.91,490.1572443129741,Both,2.08,t,7.0,t,8,0.6176433478082929
40149807,2024-06-09,3660.0,1,1125,1,1,0,0.5753424657534246,Praha 5,Entire home/apt,4,1.0,2.0,0,451,2500.0,0.0,t,4.95,5.973202765973969,Both,0.82,t,8.0,t,19,0.6430267433862429
886257764105803958,2024-06-09,4421.0,2,365,1,1,0,0.4136986301369863,Praha 1,Entire home/apt,2,1.5,1.0,0,191,4421.0,0.0,f,0.0,488.051470834979,Both,0.86,f,8.0,t,5,0.6215319633483887
941988914376980324,2024-06-09,2000.0,2,365,1,1,0,0.8684931506849315,Praha 1,Entire home/apt,2,1.0,1.0,0,770,2000.0,0.0,f,5.0,3.855206085764145,Both,1.8,t,8.0,t,11,0.5588915248711904
894585508340346971,2024-06-09,4000.0,1,1125,1,1,0,0.284931506849315,Praha 4,Entire home/apt,9,1.5,5.0,0,816,4000.0,0.0,f,0.0,1.234721465780256,Both,1.0,f,8.0,t,21,0.8360781669616699
53599725,2024-06-09,1630.0,3,1125,1,1,0,0.9671232876712328,Praha 2,Entire home/apt,2,1.5,1.0,0,628,870.0,0.0,t,4.4,1.6796561374309336,Both,0.24,t,9.0,t,0,0.6341312885284424
731190248171416093,2024-06-09,4500.0,1,365,1,1,0,0.0575342465753424,Praha 1,Entire home/apt,6,1.5,3.0,0,994,6000.0,0.0,f,4.85,3.855206085764145,Both,2.89,f,7.0,t,22,0.668330346996134
44654072,2024-06-09,8350.0,3,999,1,1,0,0.1205479452054794,Praha 2,Entire home/apt,6,2.0,3.0,0,895,5857.0,0.0,t,4.95,1.6796561374309336,Both,5.55,t,7.0,t,4,0.6688021304029407
14352902,2024-06-09,1020.0,1,1125,1,1,0,0.2821917808219178,Praha 2,Entire home/apt,5,1.5,6.0,0,842,1030.0,0.0,f,4.45,1.6796561374309336,Both,3.1,t,7.0,t,5,0.6037012048487393
25878586,2024-06-09,1449.0,2,30,1,1,0,1.0,Praha 16,Entire home/apt,4,1.0,4.0,0,163,1449.0,0.0,f,0.0,414.1705481243629,only profile,0.02,f,69.0,f,0,0.5854620337486267
28324156,2024-06-09,2260.0,5,30,1,1,0,0.5452054794520548,Praha 2,Entire home/apt,3,1.0,1.0,0,661,2210.0,1.0,f,4.89,1.6796561374309336,Both,1.95,f,7.0,t,16,0.7108662869619287
2006644,2024-06-09,4608.0,1,1125,1,1,0,0.0,Praha 7,Entire home/apt,2,1.0,2.0,0,275,4608.0,0.0,f,0.0,4.779680037529501,Both,0.0,f,0.0,t,30,
576900299901649321,2024-06-09,2186.0,3,365,1,1,0,1.0,Praha 2,Entire home/apt,5,2.0,5.0,0,265,2186.0,0.0,f,4.6,2.1081879434824216,Both,0.36,t,8.0,t,0,0.4861565113067627
18809410,2024-06-09,1250.0,2,30,1,1,0,0.8136986301369863,Praha 2,Private room,2,1.0,2.0,1,496,1250.0,0.0,f,4.23,1.6796561374309336,Both,0.18,f,8.0,t,8,0.5798800800527845
739567050584818097,2024-06-09,17442.0,2,999,1,1,0,0.8356164383561644,Praha 3,Entire home/apt,2,1.0,1.0,0,500,17442.0,0.0,f,4.68,3.1742847596468065,Both,3.09,f,7.0,t,2,0.6190812105641645
5882166,2024-06-09,4077.0,3,180,1,1,0,0.2273972602739726,Praha 1,Entire home/apt,6,1.5,3.0,0,923,3586.0,0.0,f,4.83,3.855206085764145,Both,1.67,t,9.0,t,4,0.6927677570727834
20564164,2024-06-09,1300.0,3,1125,1,1,0,0.9342465753424658,Praha 1,Private room,2,1.0,1.0,1,204,1300.0,2.0,f,4.6,3.855206085764145,Both,0.3,f,44.0,t,24,0.6416167142716321
962308124560247363,2024-06-09,1400.0,3,1125,1,1,0,0.9342465753424658,Praha 2,Entire home/apt,2,1.0,1.0,0,55,1400.0,0.0,t,5.0,1.6796561374309336,Both,3.0,t,7.0,t,10,0.7783842086791992
1763136,2024-06-09,4421.0,3,1125,1,1,0,0.3205479452054794,Praha 1,Entire home/apt,2,1.0,1.0,0,844,4421.0,0.0,t,4.95,0.7877115843104531,Both,3.15,f,7.0,t,13,0.7256171611207788
635517504735629692,2024-06-09,2760.0,2,1125,1,1,0,0.0904109589041095,Praha 2,Entire home/apt,2,1.0,1.0,0,787,2434.0,0.0,f,4.84,1.6796561374309336,Both,1.22,t,8.0,t,12,0.700228529541116
699385270209618952,2024-06-08,1590.0,2,365,1,1,0,0.8684931506849315,Praha 2,Entire home/apt,2,1.0,1.0,0,671,1590.0,0.0,f,4.65,1.6796561374309336,Both,3.02,t,8.0,t,9,0.6532603743914012
50078179,2024-06-08,3315.0,3,28,1,1,0,0.0164383561643835,Praha 2,Entire home/apt,4,1.0,3.0,0,103,3315.0,0.0,f,0.0,74.08227275808372,Both,0.12,t,22.0,t,24,0.5854217112064362
4011532,2024-06-08,2333.0,2,1125,1,1,0,0.3068493150684931,Praha 1,Entire home/apt,2,1.0,2.0,0,392,2333.0,0.0,t,4.95,3.855206085764145,Both,2.68,t,7.0,t,6,0.6929396396528368
976922982309686795,2024-06-08,2000.0,1,365,1,1,0,0.96986301369863,Praha 8,Private room,2,1.0,1.0,0,156,2000.0,0.0,f,0.0,492.2190967105784,only identity,0.0,f,0.0,t,11,
29183718,2024-06-08,5747.0,2,100,1,1,0,0.2767123287671232,Praha 2,Hotel room,3,1.0,1.0,0,483,1866.0,0.0,t,4.75,1.6796561374309336,Both,0.35,t,12.0,t,24,0.6338057518005371
720794710162495807,2024-06-08,29471.0,1,1125,1,1,0,0.8684931506849315,Praha 1,Entire home/apt,10,2.0,5.0,0,400,29471.0,0.0,f,4.78,3.855206085764145,Both,3.36,t,7.0,t,7,0.6897652983665467
604890946768125437,2024-06-08,4000.0,4,1125,1,1,0,0.1698630136986301,Praha 2,Entire home/apt,3,1.0,2.0,0,850,3880.0,0.0,t,5.0,1.6796561374309336,Both,3.27,f,7.0,t,5,0.7252919216241155
12296293,2024-06-08,2824.0,1,1125,1,1,0,0.9972602739726028,Praha 1,Entire home/apt,6,1.0,3.0,0,381,1719.0,0.0,f,4.67,3.855206085764145,Both,0.03,f,55.0,t,1,0.6976928114891052
26000089,2024-06-08,2400.0,3,1125,1,1,0,0.1260273972602739,Praha 6,Entire home/apt,2,1.5,1.0,0,561,2300.0,0.0,t,4.87,5.647773904731127,Both,2.27,f,8.0,t,12,0.7105378806591034
930260779299200709,2024-06-08,2800.0,3,100,1,1,0,0.0657534246575342,Praha 2,Entire home/apt,2,1.0,2.0,0,845,3782.0,0.0,t,0.0,1.6796561374309336,Both,0.0,t,0.0,t,8,
938324001070443910,2024-06-08,1100.0,2,1125,1,1,0,1.0,Praha 2,Private room,2,1.0,1.0,0,52,1100.0,0.0,f,0.0,1.6796561374309336,Both,0.0,t,0.0,t,0,
933583,2024-06-08,2431.0,3,1125,1,1,0,0.2438356164383561,Praha 2,Entire home/apt,4,1.0,1.0,0,358,1621.0,1.0,t,4.8,1.6796561374309336,Both,1.56,f,8.0,t,3,0.6624527107830622
918064229157040797,2024-06-08,1880.0,1,1125,1,1,0,0.1205479452054794,Praha 3,Entire home/apt,4,1.0,2.0,0,560,1810.0,0.0,f,4.76,3.1742847596468065,Both,11.59,t,7.0,t,14,0.6114593744277954
40178458,2024-06-08,1999.0,7,364,1,1,0,0.0027397260273972,Praha 5,Entire home/apt,4,2.0,2.0,0,178,1999.0,1.0,f,0.0,5.973202765973969,Both,0.0,f,0.0,t,29,
40685097,2024-06-08,2304.0,1,1125,1,1,0,0.7205479452054795,Praha 1,Entire home/apt,5,1.0,2.0,0,296,2304.0,0.0,f,4.28,3.855206085764145,Both,5.59,t,8.0,t,3,0.6062313213766334
952020806609099860,2024-06-08,3500.0,2,30,1,1,0,0.3260273972602739,Praha 3,Entire home/apt,6,1.5,6.0,0,776,3500.0,1.0,f,0.0,735.0336510319268,Both,1.71,f,7.0,t,13,0.7124604880809784
799792814735749761,2024-06-08,1750.0,3,1125,1,1,0,0.1917808219178082,Praha 5,Entire home/apt,2,1.0,2.0,0,1173,1750.0,0.0,t,4.9,5.973202765973969,Both,5.17,t,7.0,t,17,0.5992102667689323
13456990,2024-06-08,518.0,1,999,1,1,0,0.7945205479452054,Praha 3,Hotel room,8,12.0,8.0,1,512,518.0,0.0,f,4.69,3.1742847596468065,Both,0.4,t,11.0,t,13,0.6668872935431344
4536232,2024-06-08,1277.0,1,1125,1,1,0,0.0273972602739726,Praha 1,Private room,3,1.0,1.0,1,746,1695.0,0.0,t,4.71,3.855206085764145,Both,1.52,f,8.0,t,23,0.6473674107782589
28002393,2024-06-08,3800.0,3,1125,1,1,0,0.3780821917808219,Praha 1,Entire home/apt,3,1.0,2.0,0,464,3800.0,1.0,t,4.79,3.855206085764145,Both,0.79,t,9.0,t,10,0.7134104047683959
600536794460462845,2024-06-08,2100.0,2,1125,1,1,0,0.663013698630137,Praha 3,Entire home/apt,2,1.0,1.0,0,595,2100.0,0.0,f,4.71,490.1572443129741,Both,2.03,t,8.0,t,16,0.6244900558676039
33265050,2024-06-08,1200.0,4,30,1,1,0,0.7863013698630137,Praha 10,Private room,2,1.0,2.0,0,631,1200.0,0.0,f,0.0,3.8180694127366808,Both,1.07,f,7.0,t,19,0.7872731983661652
669981741501276118,2024-06-08,4200.0,5,365,1,1,0,1.0,Praha 7,Entire home/apt,8,2.0,5.0,0,182,4200.0,0.0,f,5.0,4.779680037529501,Both,0.22,t,8.0,t,0,0.6107908288637797
33587050,2024-06-08,1290.0,1,365,1,1,0,1.0,Praha 4,Private room,2,1.0,2.0,1,135,800.0,3.0,f,4.7,1.234721465780256,Both,0.19,f,55.0,t,0,0.6645617187023163
937471186860559796,2024-06-08,158616.0,5,365,1,1,0,0.0520547945205479,Praha 1,Entire home/apt,7,1.0,4.0,0,441,38160.0,0.0,f,0.0,3.855206085764145,Both,0.88,t,8.0,t,16,0.2974317371845245
39728322,2024-06-07,2333.0,20,60,1,1,0,0.7534246575342466,Praha 8,Entire home/apt,2,1.0,1.0,0,153,2333.0,0.0,f,0.0,492.2190967105784,Both,0.02,f,53.0,t,30,0.6504935026168823
707128260531116382,2024-06-07,10000.0,1,100,1,1,0,0.5616438356164384,Praha 7,Private room,2,1.0,1.0,0,388,2070.0,0.0,f,4.7,4.779680037529501,Both,1.43,t,8.0,t,25,0.5404409676790237
48121889,2024-06-07,2900.0,2,1125,1,1,0,0.810958904109589,Praha 2,Entire home/apt,2,1.0,1.0,0,583,2900.0,0.0,t,4.91,488.24500183806487,Both,4.54,t,7.0,t,9,0.7152117865085602
18029821,2024-06-07,3340.0,2,1125,1,1,0,0.8876712328767123,Praha 1,Entire home/apt,4,1.0,1.0,0,514,2014.0,0.0,f,4.66,3.855206085764145,Both,3.65,t,7.0,t,6,0.6627012434956077
10624026,2024-06-07,4175.0,2,1125,1,1,0,0.1589041095890411,Praha 1,Entire home/apt,13,2.5,13.0,0,257,3758.0,1.0,f,4.74,23.102677596939337,Both,2.4,f,7.0,t,12,0.6541717811677251
49661720,2024-06-07,1630.0,2,1125,1,1,0,0.4712328767123288,Praha 2,Entire home/apt,2,1.0,2.0,0,338,1590.0,0.0,f,4.91,488.24500183806487,Both,1.3,t,8.0,t,15,0.6640488701207298
664992805210753207,2024-06-07,4300.0,2,365,1,1,0,0.7178082191780822,Praha 13,Entire home/apt,5,1.5,3.0,0,667,3900.0,0.0,t,4.36,414.2062555734947,Both,1.04,f,7.0,t,19,0.558157490832465
872248675162150038,2024-06-07,2456.0,1,100,1,1,0,0.9753424657534246,Praha 1,Entire home/apt,4,1.0,4.0,0,513,2456.0,0.0,f,3.63,3.855206085764145,Both,2.02,t,8.0,t,9,0.5405214801430702
41902573,2024-06-07,2849.0,3,1125,1,1,0,0.9945205479452056,Praha 2,Entire home/apt,4,1.0,4.0,0,455,2505.0,0.0,f,0.0,26.573098169117777,Both,0.0,t,0.0,t,0,
53022315,2024-06-07,12280.0,360,1125,1,1,0,0.0,Praha 1,Entire home/apt,4,1.0,1.0,0,157,12280.0,0.0,f,0.0,3.855206085764145,Both,0.0,t,0.0,t,30,
53697256,2024-06-07,4000.0,1,365,1,1,0,0.0027397260273972,Praha 7,Entire home/apt,10,2.0,2.0,0,2,6000.0,3.0,f,0.0,489.8628758611649,only identity,0.0,f,0.0,t,30,
37180245,2024-06-07,1768.0,4,1125,1,1,0,0.147945205479452,Praha 17,Entire home/apt,4,1.0,2.0,0,369,1768.0,0.0,t,4.92,481.2239560523229,Both,1.02,t,8.0,t,0,0.606510844300775
1439689,2024-06-07,933.0,2,1125,1,1,0,0.9041095890410958,Praha 1,Private room,3,1.5,2.0,1,370,933.0,0.0,f,4.41,3.855206085764145,Both,4.99,t,8.0,t,1,0.6383520612952771
951590067120273318,2024-06-07,2000.0,1,365,1,1,0,0.9726027397260274,Praha 1,Entire home/apt,2,1.0,1.0,0,171,2000.0,0.0,f,4.4,488.051470834979,only identity,4.41,t,8.0,t,10,0.6190668523311615
40700874,2024-06-07,5900.0,3,1125,1,1,0,0.7561643835616438,Praha 1,Entire home/apt,2,1.0,1.0,0,391,5900.0,0.0,f,5.0,3.855206085764145,Both,0.07,f,51.0,t,29,0.785870095094045
686265832665972063,2024-06-07,1200.0,2,1125,1,1,0,0.7643835616438356,Praha 7,Entire home/apt,2,1.0,1.0,0,376,1200.0,0.0,t,4.92,4.779680037529501,Both,7.16,t,7.0,t,3,0.6861682009572784
51268088,2024-06-07,8596.0,3,1125,1,1,0,0.7589041095890411,Praha 2,Entire home/apt,2,1.5,1.0,0,1071,8596.0,0.0,f,4.7,1.6796561374309336,Both,0.58,f,17.0,t,28,0.6209256321191787
38616413,2024-06-07,24559.0,1,1125,1,1,0,0.2904109589041095,Praha 7,Entire home/apt,8,2.0,2.0,0,453,1547.0,3.0,f,4.67,489.8628758611649,Both,0.26,f,9.0,t,22,0.6780182222525278
26710827,2024-06-07,245566.0,99,99,1,1,0,0.9205479452054794,Praha 2,Entire home/apt,6,1.5,3.0,0,596,245566.0,0.0,f,4.83,1.6796561374309336,Both,3.03,t,8.0,t,8,0.6623677061770552
50315497,2024-06-07,6778.0,4,365,1,1,0,0.0383561643835616,Praha 1,Entire home/apt,2,1.5,2.0,0,534,5698.0,0.0,t,5.0,488.051470834979,Both,0.47,t,7.0,t,16,0.8090097218751907
36788830,2024-06-07,580.0,2,1125,1,1,0,1.0,Praha 21,Private room,2,1.0,1.0,1,432,430.0,0.0,f,5.0,15.429076594718548,Both,0.2,f,51.0,t,0,0.6909709125757217
777562254856489192,2024-06-06,20000.0,2,1125,1,0,0,0.1424657534246575,Praha 7,Entire home/apt,14,1.0,10.0,0,1142,9000.0,0.0,f,4.83,4.779680037529501,Both,1.32,t,7.0,t,5,0.7063366621732712
714286680817017723,2024-06-06,1498.0,2,1125,1,0,0,0.9972602739726028,Praha 5,Entire home/apt,4,1.0,2.0,0,139,2407.0,0.0,f,5.0,5.973202765973969,Both,0.6,t,12.0,t,1,0.7856957316398621
11428512,2024-06-06,6140.0,1,1125,1,0,0,0.5835616438356165,Praha 1,Entire home/apt,16,2.5,5.0,0,404,6140.0,0.0,f,4.45,3.855206085764145,Both,0.69,f,16.0,t,11,0.6288068931429617
44130140,2024-06-06,8350.0,3,999,1,0,0,0.0712328767123287,Praha 5,Entire home/apt,8,1.0,3.0,0,686,2608.0,0.0,t,4.66,5.973202765973969,Both,3.49,t,7.0,t,5,0.66370355082092
655821179763661897,2024-06-06,2300.0,3,1125,1,0,0,0.284931506849315,Praha 5,Entire home/apt,4,1.5,3.0,0,515,2300.0,0.0,f,4.94,5.973202765973969,Both,1.17,f,8.0,t,24,0.6290582015233881
941864479459118097,2024-06-06,1550.0,1,365,1,0,0,0.0602739726027397,Praha 2,Private room,2,1.0,1.0,0,325,1550.0,1.0,f,5.0,1.6796561374309336,Both,4.57,f,7.0,t,17,0.8323867065565926
896992121165693760,2024-06-06,1690.0,3,365,1,0,0,0.9424657534246575,Praha 3,Entire home/apt,3,1.0,1.0,0,997,1750.0,0.0,f,5.0,490.1572443129741,Both,1.74,t,8.0,t,10,0.7487034559249878
4914359,2024-06-06,3807.0,1,180,1,0,0,0.863013698630137,Praha 1,Entire home/apt,4,1.0,1.0,0,363,8227.0,0.0,f,4.88,3.855206085764145,Both,0.72,t,55.0,t,6,0.7119868784337431
22199615,2024-06-06,3733.0,1,365,1,0,0,0.0931506849315068,Praha 3,Entire home/apt,6,1.5,4.0,0,769,4443.0,0.0,f,4.68,3.1742847596468065,Both,1.27,t,12.0,t,17,0.6518844224074307
31238706,2024-06-06,2240.0,1,5,1,0,0,0.7561643835616438,Praha 2,Entire home/apt,4,1.0,2.0,0,371,2100.0,0.0,f,5.0,1.6796561374309336,Both,0.44,f,11.0,t,29,0.7033765232563018
53804933,2024-06-06,3420.0,3,1125,1,0,0,0.9397260273972604,Praha 1,Entire home/apt,4,1.0,1.0,0,679,2150.0,0.0,f,4.5,3.855206085764145,Both,0.54,t,8.0,t,18,0.6681288957595826
628273386024242995,2024-06-06,2590.0,3,1125,1,0,0,0.9808219178082191,Praha 1,Entire home/apt,2,1.0,1.0,0,394,2590.0,0.0,f,4.63,3.855206085764145,Both,1.89,f,8.0,t,4,0.694598376750946
33577662,2024-06-06,3168.0,5,1125,1,0,0,0.3863013698630137,Praha 5,Entire home/apt,2,1.0,1.0,0,466,3168.0,0.0,f,4.95,78.06116271215016,Both,2.52,f,7.0,t,2,0.7100733242653035
23197909,2024-06-06,2824.0,2,100,1,0,0,0.5178082191780822,Praha 6,Entire home/apt,9,1.0,9.0,0,440,2996.0,0.0,f,4.82,5.647773904731127,Both,0.48,t,8.0,t,1,0.6431877527918134
11895429,2024-06-06,2333.0,2,1125,1,0,0,1.0,Praha 2,Entire home/apt,5,1.5,5.0,0,256,2333.0,1.0,t,4.67,1.6796561374309336,Both,0.16,f,8.0,t,0,0.6895389417807262
891267691754787204,2024-06-06,2130.0,2,1125,1,0,0,0.8301369863013699,Praha 8,Entire home/apt,2,1.0,1.0,0,698,2130.0,0.0,f,5.0,5.286658858414812,Both,4.17,f,7.0,t,4,0.6804532587528229
694191814831848791,2024-06-05,5649.0,3,99,1,0,0,0.7671232876712328,Praha 1,Entire home/apt,6,1.0,3.0,0,494,5649.0,0.0,t,4.83,3.855206085764145,Both,1.98,t,8.0,t,12,0.657905197661856
958059761351003531,2024-06-05,1200.0,1,365,1,0,0,0.915068493150685,Praha 3,Private room,2,1.0,1.0,0,229,1200.0,0.0,f,4.29,490.1572443129741,Both,7.0,t,7.0,t,16,0.6360737638814109
42373926,2024-06-05,7122.0,3,999,1,0,0,0.0684931506849315,Praha 1,Entire home/apt,6,1.0,3.0,0,669,6410.0,0.0,t,4.79,3.855206085764145,Both,2.55,t,7.0,t,8,0.6522278161627231
659237769497255432,2024-06-05,1900.0,7,365,1,0,0,1.0,Praha 7,Entire home/apt,4,2.5,1.0,0,632,1900.0,0.0,f,5.0,4.779680037529501,Both,0.28,f,17.0,t,0,0.697276845574379
27053741,2024-06-05,1270.0,1,1125,1,0,0,1.0,Praha 2,Entire home/apt,4,1.5,3.0,0,475,1270.0,0.0,f,4.79,1.6796561374309336,Both,1.77,f,30.0,t,0,0.6181355631566262
32986629,2024-06-05,1800.0,1,1125,1,0,0,1.0,Praha 1,Entire home/apt,4,1.0,2.0,0,216,1620.0,0.0,f,4.86,488.051470834979,Both,1.2,t,39.0,t,0,0.7341439100412223
683943005108141583,2024-06-05,3684.0,3,1125,1,0,0,0.6082191780821918,Praha 3,Entire home/apt,2,1.0,1.0,0,820,3684.0,0.0,f,4.91,3.1742847596468065,Both,6.7,t,8.0,t,0,0.6592026335688738
12636106,2024-06-05,1500.0,2,1125,1,0,0,0.0712328767123287,Praha 3,Entire home/apt,2,1.0,2.0,0,360,1500.0,0.0,t,4.92,3.1742847596468065,Both,1.47,f,7.0,t,15,0.6700589661450349
857653032975888086,2024-06-05,450.0,1,999,1,0,0,0.0712328767123287,Praha 1,Shared room,1,2.5,16.0,1,267,470.0,0.0,f,0.0,3.855206085764145,Both,0.22,t,11.0,t,25,0.7259935140609741
3341259,2024-06-05,2431.0,1,99,1,0,0,0.2027397260273972,Praha 1,Private room,4,1.0,2.0,0,1077,4089.0,0.0,f,4.17,3.855206085764145,Both,0.05,t,12.0,t,11,0.5962089399496714
23053259,2024-06-05,8301.0,1,999,1,0,0,0.8328767123287671,Praha 1,Hotel room,3,1.0,2.0,0,743,2166.0,0.0,t,4.85,488.051470834979,Both,0.7,t,8.0,t,13,0.5894950055159055
925996844108217674,2024-06-05,2579.0,2,1125,1,0,0,0.8164383561643835,Praha 1,Entire home/apt,4,1.5,2.0,0,848,2579.0,0.0,t,5.0,3.855206085764145,Both,3.53,t,7.0,t,10,0.7093871881564459
44628058,2024-06-05,516.0,1,1125,1,0,0,0.0328767123287671,Praha 2,Shared room,16,10.0,8.0,1,449,442.0,0.0,f,4.25,1.6796561374309336,Both,0.45,f,11.0,t,30,0.5445416234433651
878662850936169609,2024-06-05,455.0,30,365,1,0,0,1.0,Praha 4,Private room,1,2.0,1.0,0,332,455.0,1.0,f,0.0,1.234721465780256,Both,1.0,t,7.0,t,0,0.554764449596405
46014890,2024-06-05,800.0,4,1125,1,0,0,1.0,Praha 1,Private room,2,1.0,2.0,0,301,800.0,0.0,f,4.27,488.051470834979,Both,2.27,t,13.0,t,0,0.5795899575406854
50175707,2024-06-05,3116.0,1,365,1,0,0,0.8054794520547945,Praha 1,Entire home/apt,2,1.0,4.0,0,797,3116.0,0.0,t,4.95,3.855206085764145,Both,2.68,t,7.0,t,11,0.7263090505793288
975476407940408325,2024-06-05,3900.0,1,1125,1,0,0,0.3726027397260274,Praha 8,Entire home/apt,7,2.5,4.0,0,284,3900.0,0.0,f,0.0,5.286658858414812,Both,0.0,t,0.0,t,1,
766335042168762729,2024-06-05,2310.0,7,1125,1,0,0,0.284931506849315,Praha 10,Entire home/apt,4,1.0,4.0,0,645,2370.0,1.0,f,4.67,3.8180694127366808,Both,1.25,f,8.0,t,0,0.649016002813975
872254945035230401,2024-06-05,15767.0,1,1125,1,0,0,0.1068493150684931,Praha 1,Entire home/apt,8,1.0,3.0,0,719,15767.0,0.0,f,3.6,3.855206085764145,Both,1.12,t,8.0,t,17,0.5487170279026031
8079525,2024-06-05,1965.0,2,365,1,0,0,0.9863013698630136,Praha 1,Entire home/apt,6,1.0,5.0,0,260,1965.0,0.0,f,4.6,3.855206085764145,Both,2.34,f,8.0,t,5,0.6630549967288971
974736143648766023,2024-06-05,1700.0,2,14,1,0,0,0.2876712328767123,Praha 10,Entire home/apt,4,1.5,2.0,0,946,1700.0,0.0,f,0.0,490.3585005001365,Both,1.0,f,7.0,t,20,0.3689623177051544
876924552477664650,2024-06-05,1879.0,2,365,1,0,0,0.936986301369863,Praha 3,Entire home/apt,2,1.0,1.0,0,903,1879.0,0.0,f,5.0,490.1572443129741,Both,2.85,t,8.0,t,12,0.6444355914225945
639485542079750988,2024-06-05,4593.0,2,365,1,0,0,0.6383561643835617,Praha 1,Entire home/apt,4,1.0,2.0,0,489,6729.0,1.0,f,4.87,921.357438152914,Both,1.13,t,11.0,t,16,0.6682098587354024
11501049,2024-06-05,1449.0,1,99,1,0,0,0.084931506849315,Praha 7,Hotel room,3,1.5,2.0,1,268,1449.0,0.0,f,3.98,4.779680037529501,Both,0.52,t,7.0,t,16,0.5561606216689815
763772628524053391,2024-06-05,2161.0,1,999,1,0,0,0.347945205479452,Praha 8,Entire home/apt,4,1.0,3.0,0,454,1572.0,0.0,f,4.8,5.286658858414812,Both,1.96,t,7.0,t,2,0.524476283788681
940321139207878960,2024-06-05,20409.0,1,100,1,0,0,0.8575342465753425,Praha 1,Entire home/apt,4,1.0,2.0,0,764,20409.0,0.0,f,0.0,3.855206085764145,Both,1.76,t,8.0,t,11,0.5101714581251144
893633394528361988,2024-06-05,9775.0,4,1125,1,0,0,0.0602739726027397,Praha 1,Entire home/apt,6,1.0,3.0,0,803,2407.0,0.0,t,5.0,3.855206085764145,Both,1.61,f,8.0,t,13,0.6550261924664179
782356246340493827,2024-06-05,5108.0,28,365,1,0,0,0.0465753424657534,Praha 1,Entire home/apt,2,1.5,1.0,0,481,5059.0,0.0,t,5.0,488.051470834979,Both,0.35,t,7.0,t,13,0.7403464714686075
